TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,210,1222.736040,32.400902,36.448708,37.055484,13.852719,11.963548,33.253704,31.515482,27.890043,35.324076,32.384106,36.444200,37.046545,0.053499,1592.67,4.44,9784797519052,25632263878,4293736502147,12972445610,d9e48717a309caf9c6bbc925670759ae,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,240874.773227,42.927251,50.441659,49.513092,33.391891,21.958715,99.783825,99.744514,46.611783,44.490012,42.927113,50.441467,49.508794,0.000874,8128.79,9.58,64517565079822,65353583725,27710586260441,33401555326,ce8c2cdc5dcfa99ee7598ccbdbdad3dd,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,49552.031968,40.455530,49.247894,47.571535,27.706941,18.321234,98.202506,96.611822,41.396839,42.515650,40.455281,49.247760,47.565883,0.305057,5429.82,7.58,33787170202848,39153351765,14232710911855,20942570618,19c45e039eba684226e3c655573c4ef8,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,23288.823177,39.444697,47.686694,45.528818,23.551852,16.837306,90.438205,88.678097,38.688738,41.291241,39.444541,47.686546,45.524079,0.445210,3904.17,6.94,24147727731598,33614459198,10301145635557,19418200988,04e932d5025f4be586754a0f1c3a8bb7,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,11770.981019,37.919185,45.532265,42.931124,19.510376,15.065127,76.157624,74.224662,35.640016,39.587891,37.919045,45.531989,42.928610,0.538983,2746.03,5.80,16835943643514,29787213352,7303146090456,16297731150,92b3f76c89aa170d71d60acc46db466e,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,5805.218781,35.633165,42.480462,39.710121,15.583787,12.923782,56.011585,53.948598,32.217526,37.168564,35.632964,42.478337,39.708083,0.679819,2131.89,5.05,12929165458611,26546362204,5711410441268,14339444833,723e489ee78f4c8174b3fc1132afd363,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,2775.736264,32.804178,38.804082,36.115813,11.981417,10.694850,35.170189,33.242806,28.789076,34.147102,32.803974,38.800858,36.115085,0.833288,1411.31,3.36,10931297522047,21287901883,4964302334454,12421230806,eb4f26e8a279f0594bbab393a49cdd01,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,251625.110889,45.699794,50.016972,51.714228,36.117673,26.156507,97.239223,95.825799,49.551957,45.844348,45.690544,50.016148,51.682075,0.009134,7786.14,12.85,46079741802983,66267538284,20344282568956,34874537630,e2dc9015f6438d01afe832bc1f55b3c1,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,117596.067932,42.342509,46.866304,49.111938,30.521361,21.928303,93.894358,92.041779,43.395641,42.863317,42.326676,46.864759,49.086402,0.008721,4404.97,8.05,34798613322429,50896487308,15086397904149,28890298638,f3e8db368f71a3531b22bb0b49d18c1b,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,54744.679321,39.014743,44.142972,46.602660,24.949311,17.806819,86.042596,83.726996,37.591510,40.011251,38.997920,44.140226,46.590474,0.015509,5128.25,7.76,31530924836680,40873293645,13464604823190,21486649338,e5a34093e8498928a45125b92f77cf56,
