TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,135,206137,33.027087,47.794181,47.657630,23.476021,11.441081,83.021946,81.488638,33.865935,39.128077,33.027087,47.794181,47.657630,0.314839,99703.73,0.85,597058933394395,3789639519,258282727069360,2336596376,6a47096ede0c6e804121d85daf799b65,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,160,44556,31.489264,44.507089,44.534607,16.960397,8.623816,66.840765,65.552823,30.313786,37.366808,31.489264,44.507089,44.534607,11.853325,16786.38,0.64,92106512602643,2874168328,43722251419652,1823340970,76586f9d975749e02b116679810f8b8b,
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25.00,8,4032x3024,185,20100,30.680971,41.835632,41.203629,14.697443,8.064741,53.051464,51.923868,28.790071,36.122164,30.680971,41.835632,41.203629,14.681674,7621.98,0.60,40448019572860,2765331067,19955725156525,1716061292,67aa1d85365e9b13cf90aa20170ff933,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,60,1237229,51.447204,51.254200,51.656977,48.445087,32.258170,96.880136,96.086333,52.775703,53.366190,51.447204,51.254200,51.656977,0.003322,60397.78,0.94,360515252758476,4199045427,156633481870541,2503004381,50d3ccc3b1313887ea8c5a706fa8aff9,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,85,644180,47.438922,46.959360,47.567680,42.221219,27.604284,95.757804,94.621857,47.793452,48.764276,47.438922,46.959360,47.567680,0.005761,51622.80,0.84,303084403673866,3766449753,133834459228062,2300352683,a473aff3dd44ef855f37fd975dd6eee2,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,110,335270,43.877466,43.207974,44.115909,36.516161,23.942760,93.018989,91.389052,42.711172,45.289087,43.877466,43.207974,44.115909,0.005058,36098.49,0.76,208228290058416,3470476612,93618209833363,2095240578,928cd4cfa08b1e0eb23d289763513821,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,135,173803,40.252442,39.641321,40.724654,30.482235,20.216818,85.849238,83.880215,37.424717,41.840490,40.252442,39.641321,40.724654,0.005959,28560.22,0.69,162760388083236,3081887179,74075328069793,1913396595,3a582b6657b9abcb59e0262f4c225de2,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,160,88372,36.399593,36.156200,37.311902,24.513870,16.456529,70.253433,68.165111,32.412067,38.215129,36.399593,36.156200,37.311902,0.013047,15559.85,0.62,86416209618817,2792379507,40471388137758,1714059581,5234fe085a27eb828178e99994cea5ca,
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,185,44268,32.660472,33.001519,33.862220,19.191557,13.057777,47.395965,45.536289,28.026838,34.691506,32.660472,33.001519,33.862220,0.033670,6028.98,0.44,42463776733068,2380307824,20597381654297,1604625298,300bd3a4e3a218371f9a7bb328bb8068,
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,60,5198229,48.825921,49.874555,51.224437,50.574026,33.623971,97.120495,96.484593,54.084135,48.847829,48.825921,49.874555,51.224437,0.008737,47153.32,2.62,291703450866123,12120934228,122491279224803,6949045808,7a8ac34d6f1dd2987d1b04d673245e26,
