TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.166674,51.719463,51.494738,37.923921,26.316181,100.000000,100.000000,51.324613,46.810934,0.000090
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.171039,51.707662,51.503837,37.877626,26.325115,100.000000,100.000000,51.333499,46.806804,0.000092
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,23,,47.170236,51.720043,51.506452,37.941611,26.338748,100.000000,100.000000,51.350475,46.812125,0.000062
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.722642,50.049666,49.767228,34.145546,23.251828,96.053542,94.875506,47.294669,44.878353,0.005339
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.732002,50.037566,49.770247,34.164414,23.265453,100.000000,100.000000,47.305850,44.879541,0.005483
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.729330,50.074035,49.768649,34.213311,23.261218,100.000000,100.000000,47.296418,44.898871,0.003080
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.742952,50.066013,49.772680,34.163739,23.274046,100.000000,100.000000,47.293621,44.904762,0.006060
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.740979,50.060039,49.776275,34.205805,23.274115,100.000000,100.000000,47.299797,44.905532,0.004910
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.744798,50.062588,49.770508,34.189473,23.279492,100.000000,100.000000,47.312738,44.904958,0.004156
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.758451,50.061781,49.791238,34.202397,23.295842,100.000000,100.000000,47.306605,44.927506,0.005970
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.745816,50.046929,49.789569,34.187435,23.282577,100.000000,100.000000,47.310340,44.911835,0.004274
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.758822,50.070872,49.780979,34.176587,23.300130,100.000000,100.000000,47.325036,44.939478,0.003469
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,44.750804,50.051044,49.796192,34.196951,23.294597,100.000000,100.000000,47.322399,44.932480,0.004064
