TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av1,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,31,752717,47.791684,47.585168,48.137987,42.433544,27.815026,95.881361,94.797946,48.097836,49.195315,47.791684,47.585168,48.137987,0.007528,174.49,0.30,1077308200550,1529250312,488548296801,906167328,a4876126d16b98e3613d3a74e5604fbc,
STILL,aom,av1,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,39,537847,45.808515,45.434196,46.133692,39.448249,25.810474,94.800028,93.466708,45.451554,47.199250,45.808515,45.434196,46.133692,0.006589,165.65,0.26,992055841481,1300471247,430205858200,720797138,d60d84d2a4fbcdd2b958564ca120efe7,
STILL,aom,av1,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,47,396197,44.067043,43.588130,44.418025,36.610016,24.066547,93.211554,91.644809,42.990020,45.517741,44.067043,43.588130,44.418025,0.007869,145.97,0.23,886280059446,1182482402,379191217726,631591668,5886ae4d014487388183004606890506,
STILL,aom,av1,0,F1,flowerfield.y4m,3696x2448,25.00,8,3696x2448,55,295994,42.388676,41.910856,42.829729,33.890927,22.393473,90.747271,89.034910,40.573524,43.932834,42.388676,41.910856,42.829729,0.008779,111.59,0.18,808467013031,1070313793,311713370974,490641759,70e642780aa3182aa7e161ddb101f791,
STILL,aom,av1,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,15,5506632,48.874430,50.217332,51.332520,50.724316,33.396632,97.099355,96.517461,54.059837,49.009540,48.874430,50.217332,51.332520,0.009544,298.07,1.15,1921764990094,6777851596,832637795329,3234561999,1816323cdc7091616347812f6ce643b1,
STILL,aom,av1,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,23,4599162,46.366434,48.308010,49.814063,48.302682,30.837999,96.931217,96.208397,52.199127,46.825532,46.366434,48.308010,49.814063,0.012988,358.46,1.14,1887994957198,6137788294,932994947104,3368462760,874f5c347fe26677607c487e1ae56e21,
STILL,aom,av1,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,31,3600910,43.395048,46.096874,47.976425,45.231519,27.794196,96.548429,95.654514,49.464054,44.343166,43.395048,46.096874,47.976425,0.017123,341.76,0.98,1843994355399,5288758126,888008426962,2905705711,d454736a6eba5d4febe31b9651384f8f,
STILL,aom,av1,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,39,2698778,40.471056,43.948627,46.072817,42.031172,24.911803,95.834643,94.744654,46.264142,41.906972,40.471056,43.948627,46.072817,0.027954,322.82,0.90,1765215357038,4843082713,840558748796,2661900295,18bcfe1369f248815e6ac1ab8fa46bd4,
STILL,aom,av1,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,47,2044490,38.086197,42.216348,44.438874,39.097998,22.716418,94.799419,93.486157,43.275292,39.893854,38.086197,42.216348,44.438874,0.036303,277.19,0.75,1672870047573,4178873664,776444872046,2332542248,b527f0d1b6b04963db2bd552f6910dec,
STILL,aom,av1,0,F1,flowers_08.y4m,4032x3024,25.00,8,4032x3024,55,1553856,35.980712,40.714676,42.937809,36.461953,20.887420,93.289672,91.653518,40.466257,38.130505,35.980712,40.714676,42.937809,0.043258,263.30,0.64,1594952627651,3622030295,738330772685,1975857642,98bb124ecda85ecd41fbb4fe2d460225,
STILL,aom,av1,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,15,4298890,48.727601,51.944462,53.065654,51.833272,33.783836,97.109031,96.618748,54.184825,49.175775,48.727601,51.944462,53.065654,0.000134,343.88,1.06,1757782795203,5743489377,895483143201,3153129739,19bd13929519f45785c9c1a97fda1f7d,
STILL,aom,av1,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,23,3480736,46.253630,50.673628,52.017716,49.391626,31.189026,96.915329,96.327247,52.316600,47.110411,46.253630,50.673628,52.017716,0.000131,324.48,0.92,1703413561817,5017532770,843805565735,2735670068,65c4402a050173822cb04f1d8beae428,
STILL,aom,av1,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,31,2609878,43.428228,49.170533,50.655830,46.437949,28.288280,96.575206,95.840134,49.642378,44.775887,43.428228,49.170533,50.655830,0.000251,282.45,0.74,1643968730290,4230511242,790706415490,2340709318,61c68828d17f9e6bf76f8549b6339005,
STILL,aom,av1,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,39,1862899,40.703965,47.648742,49.156266,43.243528,25.464086,95.976841,95.030892,46.387824,42.493614,40.703965,47.648742,49.156266,0.000274,284.15,0.72,1586020136191,3846103101,738902197529,2130692175,40d1f96705b7f1d02b3aef7088b2b4d3,
STILL,aom,av1,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,47,1335984,38.488846,46.240080,47.800657,40.260628,23.194654,95.170328,93.924799,43.242140,40.591057,38.488846,46.240080,47.800657,0.000726,264.47,0.60,1513445809496,3114878931,688255983149,1732053788,42408caf3765aa7e608d73e211574a09,
STILL,aom,av1,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,55,959608,36.601495,44.952106,46.568228,37.477434,21.269951,93.697032,92.203539,40.276815,38.963496,36.601495,44.952106,46.568228,0.003619,187.02,0.41,1444737189031,2553693624,636338404241,1508099977,27b01b6498dac47f5d98753460df956d,
STILL,aom,av1,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,15,3246499,48.635795,53.298551,54.215886,45.763599,29.975575,97.023608,96.355230,52.384108,50.803251,48.635795,53.298551,54.215886,0.000395,352.80,0.80,2076905807832,4553983946,987971426779,2552033873,2253863cc31c1c448e873e786b393d17,
STILL,aom,av1,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,23,2418828,46.108837,52.147575,53.271684,43.162349,27.219676,96.855342,96.045609,50.325967,48.538686,46.108837,52.147575,53.271684,0.000439,363.90,0.73,2053905176163,3830619620,947061410204,2172464441,906bf9d273ff9d820731575767d27986,
STILL,aom,av1,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,31,1644929,43.546351,50.681001,52.017960,39.742999,24.145392,96.469806,95.469137,47.352926,46.218157,43.546351,50.681001,52.017960,0.003452,325.75,0.58,1902235683685,2898227477,846957729098,1665240890,26aee458ca9e3ac56b5c6e3700ce7942,
STILL,aom,av1,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,39,1088408,41.252459,49.185091,50.722011,36.261482,21.202746,95.712601,94.497667,43.970075,44.129454,41.252459,49.185091,50.722011,0.009887,260.27,0.49,1673035346747,2533484158,728646611419,1453025223,c345e8a09ea52babe57e32a46179c3f0,
STILL,aom,av1,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,47,727560,39.396784,47.850826,49.510631,33.382856,18.930319,94.506331,93.082880,41.026215,42.429336,39.396784,47.850826,49.510631,0.022142,236.39,0.41,1427575452237,2044117660,615039218764,1147822921,4d2dd809eaff35adabd74e6468f19de5,
