TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,39,3010.698840,41.200243,47.075724,50.003819,23.193804,18.113381,83.577744,81.325999,39.687199,42.152859,41.182238,47.069777,49.994015,0.410763,13048.30,4.01,109402173984011,16252954300,44337168208363,10900673114,74c72b7e439a0de1b928854b823424fb,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,47,1959.003458,40.321978,46.412502,49.076985,21.091131,17.201718,76.294946,74.058592,38.183814,41.432616,40.287512,46.404507,49.064273,0.421195,12032.89,4.14,77365332130748,14410696547,31315423497620,11237457533,27cefd5eb394efdad1af6a167cd74fae,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,55,1282.108661,39.167794,45.581419,48.016821,18.919409,16.125094,67.028902,64.925953,36.485620,40.519772,39.112378,45.572689,48.002407,0.435257,8442.89,3.03,53364357328318,12879306583,21967838970324,8860937310,a251e3ed4fce3100c8083800c225451c,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,63,535.015753,36.311440,43.464175,45.370203,14.748070,13.646952,44.492988,42.746498,32.931359,38.176144,36.221114,43.458341,45.359849,0.486954,4320.07,2.70,27206412192967,10636887036,11268350066884,7322627314,f40dedc8ff1e77cae15381a68af6eb58,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,23,4595.359102,41.760331,47.588313,50.724269,25.134191,18.790378,88.155823,85.832553,40.844613,42.676008,41.750095,47.582541,50.714417,0.420784,12867.91,2.41,84192518011851,10390442003,33409686570163,6376489282,f85c6b3910c9a7efad874de00cf5a55f,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,31,3011.986168,41.200244,47.043664,49.977175,23.375019,18.120039,83.488864,81.080336,39.690854,42.158931,41.185044,47.037273,49.967101,0.439076,7214.69,2.17,60332029304744,9317931298,24502560622764,6253076867,4da6ba7bc527dda09c5e2587d84ceff6,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,39,1916.801967,40.383912,46.344197,49.058711,21.313629,17.242561,76.580217,74.154921,38.253650,41.457382,40.358162,46.336414,49.047129,0.460284,7582.86,1.83,49189350245860,8330240870,19642083419994,4933314640,9aa2c27ae368f2f52aebe131f38a3b26,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,47,1257.933451,39.340325,45.603904,48.061256,19.219153,16.240328,67.927333,65.607083,36.691884,40.618262,39.295114,45.595343,48.045020,0.477883,5956.35,1.58,38660938974475,7315465361,15493683241574,4268753428,e9a92fb8875f0e81fdaa5bc38e1d7e3a,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,55,823.878890,38.016621,44.723914,46.908989,17.083509,15.090841,57.149492,55.141438,34.956535,39.572677,37.949999,44.714741,46.893606,0.502680,4491.88,1.46,28634917574730,6359542288,11668820796629,3944389224,c9ee1dbd4a428ac3c97d23020eedeb97,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,1280x720,63,342.967801,34.896649,42.498522,44.132834,13.063595,12.530967,33.027322,31.623454,31.367297,37.014651,34.805297,42.492198,44.119475,0.598006,1962.55,1.10,16165766160673,4790312969,6678983682335,3191665293,200194d5076f362a1f9a61ead37621f0,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,23,3296.729117,41.168026,47.075545,50.074249,23.802215,18.140708,82.269145,79.886031,39.625710,42.207083,41.152459,47.067755,50.062595,0.449781,6248.02,1.37,39230591700408,6475626540,16185444522341,3912695102,f295887a2bfe6874f5adfc4b607ce075,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,31,2182.548528,40.538552,46.483081,49.254484,21.951871,17.420397,76.889802,74.412463,38.481173,41.630940,40.517083,46.475352,49.241861,0.477201,5091.25,1.01,31765780388828,5704335705,13217745187879,3517603802,002e095c347c69c2a6182fac5d5da3c1,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,39,1403.110121,39.636517,45.766021,48.314909,19.907480,16.500024,69.287291,66.763618,37.068433,40.870612,39.603569,45.757355,48.302816,0.507303,4207.89,1.11,26242945682663,5099966770,10928142392259,2950211079,3bc93e47a53e216593889680a852084a,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,47,924.581880,38.499826,44.993005,47.301744,17.847804,15.465974,59.986910,57.640218,35.527128,39.951266,38.447569,44.982953,47.285697,0.538849,3401.15,1.01,20897253873925,4544058979,8813811732661,2703004862,1f859f52057a1e759e14d9fb31c03d23,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,55,605.704449,37.063282,44.098950,46.122022,15.757184,14.273244,48.709350,46.722815,33.785554,38.825470,36.989659,44.090195,46.105761,0.572515,2389.35,0.78,14848871666933,3907840163,6208034039607,2140345837,a0920cd06925d151ac5c5ad1e47ef597,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,960x540,63,252.489664,33.814426,41.785556,43.216560,11.896006,11.718131,24.417162,23.203054,30.220338,36.068541,33.723470,41.779577,43.202980,0.718871,1287.64,0.58,7835965925737,2805556307,3348205009284,1566998602,55ea2a5e6267768bfe88903611d0bbd5,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,23,2025.951894,39.909562,46.215821,48.983459,21.599098,16.928408,67.265531,65.001537,37.328417,41.342214,39.879262,46.204214,48.968363,0.470213,3151.74,0.66,20190697909255,3519358929,8175267693274,1860782095,ac8839507e2e8ce5200c9600614ea8a5,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,31,1358.946284,39.239469,45.568874,48.128354,19.779980,16.206356,61.303129,58.990296,36.368744,40.699176,39.205494,45.559042,48.113030,0.503633,2624.19,0.61,16933019510005,3101227709,6804989563847,1568479123,3e2f8bfed8d33cd9b9d6ca8dae260452,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,39,884.025513,38.263772,44.798955,47.116620,17.798405,15.271517,53.065597,50.801649,35.105958,39.840331,38.219028,44.789002,47.103351,0.550910,2164.33,0.50,13834706886351,2738955349,5617615695137,1429469907,e61fb8cf1df663229c97d2da309d8c38,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,47,587.600707,37.046739,44.019752,46.079623,15.855920,14.231659,43.649345,41.591321,33.678850,38.834368,36.982544,44.009649,46.061198,0.596192,1637.16,0.49,10795529552686,2420861459,4246981511415,1303806394,094d376fe53e71149f77f4644e5f4958,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,55,387.541074,35.539290,43.067631,44.887746,13.905781,13.054302,32.472204,30.858601,32.027079,37.613046,35.458508,43.057929,44.870264,0.671497,1185.21,0.40,7625081110798,2015764808,3079438699206,1053363220,17f9bf7632a9f8ec2ca86a4f0839e2e4,
AS,aom,av1,0,A1,Crosswalk,3840x2160,60.0000,10,640x360,63,162.173826,32.193244,40.587920,41.871434,10.360910,10.602915,11.681681,10.966873,28.567854,34.669137,32.103779,40.581499,41.852277,0.853265,501.73,0.22,4060679921594,1331101533,1705255383788,632161314,9b687066374fd8f075c7b2a6ab3f30ee,
AS,aom,av1,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,23,35314.861139,43.464081,49.278771,49.385883,33.119818,23.237443,99.967818,99.958602,45.426341,44.418964,43.388909,49.205997,49.302832,0.015795,95357.47,21.07,624595752921949,83255240288,247502363827044,56419591666,c97d13a3dfae04cea79e86c75abe40a5,
AS,aom,av1,0,A1,FoodMarket2,3840x2160,60.0000,10,3840x2160,31,21536.721740,42.777829,48.214184,48.326394,31.547253,22.391189,99.959446,99.948836,43.890520,43.627724,42.717375,48.146427,48.245587,0.017142,86997.12,18.91,580096520877717,71524149325,225849722940879,51049717252,e9715e46473b2271ee87edea1b39c1c7,
