TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,85,2350773,42.586672,48.530268,50.026714,45.274906,27.375175,96.351401,95.591290,48.601817,43.991754,42.586672,48.530268,50.026714,0.000284,502.59,1.11,2838679218522,5747285290,1415479713756,2991216867,2068dbbe5b6a39bee2cdc1429f200fdb,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,110,1165826,37.680336,45.543453,47.118946,39.060306,22.370243,94.660794,93.298685,41.975879,39.851505,37.680336,45.543453,47.118946,0.000982,383.01,0.76,2214580931676,3900264078,1067366247985,2055406662,bd3025861cd2dfb8f447b4396cb8a03b,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,135,563369,33.920769,42.524617,44.241853,32.870516,18.506300,89.319106,87.396814,35.639082,36.474170,33.920769,42.524617,44.241853,0.024643,432.99,0.55,2665776752015,2753418085,1190323348852,1543327859,298816135c8683a43923c67515caa178,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,160,278666,30.509241,39.064301,40.793859,26.756308,14.810242,75.911008,73.741018,29.658995,33.160418,30.509241,39.064301,40.793859,0.046735,233.58,0.32,1885851988876,2142310074,825098396001,1194454448,9008b54a337c9296cf6a2c5fcf175c72,
STILL,aom,av2,0,F1,flowers_12.y4m,4032x3024,25.00,8,4032x3024,185,133330,26.878449,36.390313,37.647697,20.590098,10.984463,54.284189,52.399188,24.237232,29.896621,26.878449,36.390313,37.647697,0.066712,206.85,0.32,1237583654485,1717372655,555356178824,899895600,f50cea89b67bdc83e1f3a10f3abd5404,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,60,3078185,48.167520,53.023490,53.978139,45.205694,29.467260,97.009106,96.311135,52.020586,50.347577,48.167520,53.023490,53.978139,0.000379,501.81,0.89,3704272900917,5720727214,1851919396261,3055664235,5c2348dd25ad69624779667fa2cbcca6,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,85,1444505,42.809857,50.119566,51.549035,38.596065,23.237122,96.262539,95.212754,46.378151,45.531256,42.809857,50.119566,51.549035,0.007687,362.06,0.59,2795981335460,3687243674,1313086778605,2039124007,e6ba246fbf4487ac7c532e044d4b7207,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,110,613136,38.697395,47.197900,48.923637,32.277706,18.118171,93.885482,92.334890,39.927555,41.779415,38.697395,47.197900,48.923637,0.053650,233.47,0.44,1773940983168,2766244735,833657291133,1565173022,3f3cbaa27e77fcb87081b261be0b7aac,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,135,255604,35.607911,44.348226,46.168308,27.128900,14.930158,86.697764,84.675374,35.020722,38.943865,35.607911,44.348226,46.168308,0.211391,210.84,0.36,1645747464475,2022479765,749427241856,1301551361,f2ef9025834f012f7bed96eff8d2f362,
STILL,aom,av2,0,F1,food_02.y4m,4032x3024,25.00,8,4032x3024,160,110068,32.778855,40.739785,42.719662,21.673239,12.264045,71.033024,68.824551,30.735824,36.241770,32.778855,40.739785,42.719662,0.444972,155.24,0.28,1022335451046,1597363051,449038223434,850539520,7c9f4065dfdbe4a822bb58846581d7b4,
