TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,BoxingPractice,3840x2160,60.0000,10,640x360,235,48.354107,24.391721,34.051827,34.242398,6.767176,6.531037,0.000000,0.000000,20.409447,28.206892,24.354577,34.047786,34.239924,1.269421,285.65,0.14,1920297928251,645719512,765042631990,363176705,ca2da6782267d30595bfb6f4c1913ba4,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,110,18521.120725,42.682087,48.556469,51.973007,28.065725,19.920584,94.612509,92.828951,42.886510,43.543357,42.638320,48.539247,51.958964,0.318196,26234.74,18.58,164760364920586,78181026578,68569592039760,51248065779,b29d9fa82ac4e8aae4ff5fd9f4d6c1fd,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,135,6030.228233,41.920582,47.736639,50.839393,25.320894,18.936279,88.846594,86.965076,41.138706,42.786677,41.907799,47.727855,50.826525,0.297417,19609.27,12.61,154651323261097,65125364082,66986559937981,45638003204,d3fc57844d5c8114d5093d6ed2d4ee1a,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,160,2625.120111,40.692649,46.505835,49.184959,21.867835,17.515379,78.255679,76.364259,38.761397,41.639999,40.662989,46.493024,49.163869,0.274310,13636.79,12.54,85125718748475,51171375317,35799497009289,34858409198,0674a4d2f3f04152cb8421e1c512edeb,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,185,1268.674710,38.851532,44.785048,46.995639,18.220129,15.666244,62.308015,60.407715,35.964436,39.983861,38.796042,44.768349,46.967347,0.306275,8436.63,10.31,51129471663592,41774101003,22219955232511,28388295773,5cc91cfc4f86d4f27952aaedfac5e63d,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,210,607.711058,36.278943,42.529458,44.205726,14.489988,13.403736,41.915930,40.190284,32.785184,37.648332,36.200689,42.505531,44.163490,0.387383,5179.39,8.49,32751150304006,34831605443,14734968300134,25259546354,020a7178ff595f8d8a9b67dba1fde233,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,3840x2160,235,296.734650,33.290270,39.909169,40.990637,11.127345,11.080955,22.122273,20.922214,29.560597,34.851195,33.200963,39.881820,40.940379,0.567184,3311.65,7.57,21820477772238,30672904260,8856519739397,20847988690,dc37c81580779763359c32fffb123f8c,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,110,8916.720203,42.268324,48.128095,51.420119,26.594695,19.393140,92.083671,90.059963,41.951775,43.139027,42.255717,48.117714,51.408250,0.341421,11096.73,8.56,67325522352053,34862556454,29076570703025,23500903674,f8b32ab5747b3914355f46de9c771255,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,135,3570.944748,41.354933,47.201213,50.126637,23.615927,18.267597,84.563250,82.426996,39.974393,42.273390,41.336446,47.191176,50.109578,0.350490,10441.74,7.51,63433719687894,30227879824,27329311587157,20865192500,7f7cbb8f46a35a59b752c12ce9a84bd7,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,160,1651.704603,39.830065,45.767820,48.228062,20.023308,16.634347,71.315694,69.233760,37.375747,40.905410,39.788882,45.752068,48.200311,0.339931,5782.93,5.73,38915457697745,24032168276,16351998232446,17032177497,64c058cf9259bc5562718f678a034297,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,185,790.345654,37.679878,43.913892,45.950863,16.386778,14.625908,52.949190,51.059997,34.463774,39.024996,37.610888,43.894805,45.915955,0.367039,4009.50,4.55,25374274200876,19317957335,10571707891209,12554111753,4bdc189ef0242a67bc1c84154796bae0,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,210,376.652271,34.894846,41.699803,43.164327,12.859327,12.346332,31.308674,29.881620,31.286841,36.578260,34.806184,41.675323,43.123574,0.472953,2698.05,4.18,16846878283190,16176999097,7108547345855,11583094307,5c085cdd964f1c643c1507f2c6c5f730,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,2560x1440,235,183.689541,31.854035,39.006044,40.218353,9.816110,10.151376,12.904100,12.016763,28.140422,33.626800,31.760406,38.972466,40.179958,0.617512,1776.47,3.57,11053694953620,13581314846,4717289834964,9895318752,211812ae7178f4433adb2cad4aa453bd,
AS,aom,av2,0,A1,Crosswalk,3840x2160,60.0000,10,1920x1080,110,5746.750480,41.923801,47.768473,50.946360,25.418844,18.957155,89.577792,87.373457,41.169085,42.812196,41.912242,47.759248,50.932336,0.388755,6230.54,5.01,37636573160394,20871033862,16330019348457,13581341680,b1625e0401a4f5ddd5d5e8a7c7d2afe7,
