TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,11364.219780,37.575689,44.862707,42.306475,18.855323,14.705248,72.860890,70.936374,35.043781,39.149662,37.575522,44.862402,42.303658,0.646099,2459.90,4.14,14582599618528,22423566960,6497348334813,11697328629,258389ed59bd7761cbe62e0d2f8a77a9,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,5511.224775,35.140909,41.744738,39.159219,14.864373,12.465494,51.146867,49.238184,31.565652,36.646132,35.140662,41.743168,39.157314,0.739003,1804.92,3.55,10552065471439,19465020237,4798404759887,10132330506,3e951993447736e1960c630c34b6fef0,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,2553.558442,32.191039,38.013433,35.722542,11.260268,10.194407,30.664674,28.878888,28.128720,33.589851,32.190752,38.010412,35.720949,0.889578,1313.63,2.93,8228389255603,17749600962,3771553937719,9072953762,adf751c2c5bc8c337bb51e75d24b0bee,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,235760.687313,45.322526,49.459855,51.228058,35.609401,25.726659,97.046431,95.580809,48.919289,45.393124,45.312530,49.458065,51.191649,0.008859,8107.23,10.44,47124468111313,54658062447,21115486425909,28267671100,ccd5a0e4b99f6bf8f85f747a77c87e11,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,109808.623377,41.939286,46.115288,48.384854,29.887157,21.443505,93.323440,91.372286,42.620554,42.275027,41.923947,46.111894,48.354461,0.009441,5336.10,7.98,31502851542415,42500592736,13930913013934,21938565318,59b5f8161d0056027750df2da9d322df,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,51478.329670,38.600387,43.315453,45.585442,24.341973,17.356828,84.645539,82.254399,36.908330,39.349760,38.584640,43.309391,45.577029,0.014767,4596.42,6.46,27652643478736,34223566675,12010499816219,17930830316,366ec68acd94ed9c25f9510429f68830,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,21619.212787,35.172050,40.503523,42.699053,18.778802,13.490253,66.427739,64.039225,31.958967,36.347565,35.152177,40.492938,42.693407,0.018446,2369.54,4.33,18517254043721,27724408067,8126857518824,15881954636,9494e366cce3889017e85320069c4423,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,8472.055944,32.027395,38.406934,40.274467,13.784497,10.349034,42.593529,40.653653,28.104402,33.658666,32.003161,38.403038,40.251657,0.017539,2160.09,3.93,13032247952632,21508257122,5698477533398,11199098274,9abd186c42ac51ee472522df11a92cfa,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,3061.722278,29.145402,36.264484,36.810505,9.881358,7.991271,21.567721,20.153800,24.932553,30.851614,29.117211,36.261949,36.793200,0.042710,1150.14,3.18,8940887780172,18473400771,3985539370960,11928145143,f13522d9a0a8647e254997a7922eef82,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,150422.009990,43.380079,44.879981,44.661032,29.633725,24.879073,99.319709,98.126986,48.914002,41.018432,43.368172,44.877305,44.657460,0.000074,6292.92,4.48,35497693550808,21985298105,16485587297345,11917567083,77bd804da327f27f8289080e8d0e98f8,
