TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.163927,45.918874,45.280007,26.710067,19.034362,98.528189,96.522173,40.488801,41.489245,1.179995
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.165376,45.878132,45.238532,26.726847,19.038293,98.530855,96.512008,40.479436,41.482218,1.208172
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.166339,45.886000,45.225991,26.670443,19.035842,98.515205,96.502302,40.474673,41.463592,1.232201
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.158770,45.908397,45.264406,26.700491,19.034497,98.591760,96.569275,40.493462,41.487850,1.218936
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.156497,45.926872,45.247746,26.716261,19.038707,98.582671,96.601489,40.486169,41.476995,1.228574
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.157517,45.900780,45.254844,26.724046,19.039505,98.624981,96.616205,40.482129,41.459056,1.204617
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.162460,45.893632,45.283438,26.735872,19.041220,98.707864,96.650780,40.488723,41.489934,1.171146
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.161459,45.926767,45.267510,26.678267,19.029463,98.564234,96.588921,40.486807,41.466079,1.198316
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.158441,45.885678,45.291218,26.753733,19.035292,98.609378,96.661427,40.475782,41.470654,1.178135
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.159784,45.903252,45.247893,26.786463,19.040247,98.680400,96.694741,40.473093,41.449918,1.160649
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.159671,45.925363,45.293366,26.797222,19.046429,98.837369,96.852319,40.485937,41.470217,1.156396
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,31,,41.156540,45.894564,45.243351,26.784858,19.053611,98.839495,96.877015,40.468415,41.453553,1.139930
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.499126,43.998419,43.268373,23.466637,17.372683,84.777737,82.483529,37.624371,39.889260,1.366032
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.489982,44.030374,43.287675,23.462785,17.358239,92.071213,89.746547,37.609341,39.914158,1.317798
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.512222,44.085644,43.296815,23.576769,17.405787,92.368790,89.969318,37.649635,39.935995,1.396705
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.515223,44.082179,43.267576,23.567636,17.420975,92.087154,89.747475,37.653563,39.988805,1.375751
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.516732,44.026630,43.232063,23.531003,17.410933,92.038838,89.756414,37.646766,39.916900,1.410216
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.508055,44.049784,43.301378,23.570757,17.415908,92.305357,89.887923,37.646245,39.962186,1.365102
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.514715,44.046179,43.249951,23.568460,17.428306,92.021590,89.693305,37.639837,39.966035,1.314076
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.526944,44.052012,43.254348,23.610462,17.445656,92.103310,89.757199,37.662169,39.957323,1.362092
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.527818,44.009199,43.228124,23.649933,17.448906,92.178686,89.776823,37.654850,39.936314,1.309175
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.524391,43.980691,43.217157,23.650413,17.458410,92.119084,89.786154,37.654734,39.919128,1.410376
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.530411,44.044636,43.242253,23.611829,17.444441,92.211292,89.837482,37.669203,39.968013,1.382333
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.526496,44.017692,43.264704,23.602860,17.446347,92.266089,89.867920,37.674883,39.965483,1.353755
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.539460,44.039270,43.302363,23.631019,17.467178,92.409553,89.994632,37.693718,40.011914,1.317397
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.543147,43.991739,43.282505,23.662790,17.474371,92.409402,90.014774,37.682551,39.967719,1.353739
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.534567,43.963523,43.207452,23.637055,17.472904,92.189185,89.885814,37.680578,39.944202,1.371176
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.520222,43.961309,43.224112,23.609927,17.462235,92.158711,89.791084,37.665371,39.970959,1.334046
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.530590,44.011231,43.242717,23.699100,17.493204,92.127945,89.817029,37.698156,39.971332,1.330728
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.508759,43.983676,43.249416,23.651193,17.464141,92.327390,89.829309,37.670004,39.963521,1.290217
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.504538,43.894704,43.183729,23.645796,17.464024,92.175491,89.768496,37.649311,39.960594,1.341000
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.502291,43.924742,43.196271,23.664595,17.477062,92.003275,89.646327,37.649800,39.927738,1.302464
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.514328,43.943165,43.204205,23.647175,17.491916,92.114389,89.737256,37.663678,39.938759,1.308871
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.513947,43.908545,43.250510,23.678581,17.487162,92.095770,89.717220,37.682192,39.947795,1.307628
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.511216,43.928444,43.191978,23.662850,17.485703,92.187887,89.798004,37.666025,39.932448,1.317578
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.513632,43.928698,43.202711,23.682146,17.494214,92.173561,89.853837,37.687338,39.939786,1.297479
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.495837,43.882647,43.192322,23.629824,17.469559,92.125135,89.777571,37.641456,39.934467,1.266843
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.497748,43.957037,43.192566,23.615815,17.466224,92.059644,89.715803,37.652706,39.944055,1.273467
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.514481,43.932379,43.175601,23.649094,17.480511,92.137021,89.818430,37.660899,39.940432,1.281556
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.503453,43.936944,43.222721,23.661827,17.475165,92.184471,89.751924,37.658062,39.905487,1.262549
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.506993,43.880158,43.169793,23.673874,17.480180,92.477840,90.030545,37.652593,39.889276,1.301193
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,39,,39.511379,43.915749,43.207712,23.714233,17.488198,92.459110,90.106137,37.667868,39.917706,1.197333
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,47,,37.452808,42.025681,41.325127,20.373007,15.575093,74.310485,71.663764,34.591469,38.171588,1.521943
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,47,,37.452555,41.956136,41.213107,20.350359,15.574956,81.166706,78.694785,34.588885,38.192105,1.488889
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,47,,37.449175,42.031638,41.266441,20.354009,15.566089,81.308065,78.651925,34.590793,38.248355,1.442380
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,47,,37.461754,42.021456,41.212727,20.371710,15.599255,81.234330,78.649585,34.605328,38.224674,1.519120
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,47,,37.486500,42.055136,41.239914,20.428163,15.610836,81.396112,78.834597,34.633594,38.273020,1.433655
AI,aom,av1,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,47,,37.467299,41.955875,41.201474,20.481483,15.621892,81.566495,78.901638,34.605340,38.186168,1.494353
